Folder;DeplNumber;Hydrophone;StartTime;StopTime;LATdeg;LATmin;LONdeg;LONmin;Comment;CalibrationFileBeginning;CalibrationStartIndBeginning;CalibrationStopIndBeginning;CalibrationFileEnd;CalibrationStartIndEnd;CalibrationStopIndEnd;CalibrationLevel;Depth;distance_to_bottom;BottomloggerID;Gain;sample_freq_Hz
D1_BottomMooredHydrophoneNo2;D1;H1;10.02.2020 14:00;10.02:2020 19:45;60;7.214;5;5.761;Hydrophone on the shelf of the bay;S2020830 _PH.U. SVERDRUP II[1007]\EXPERIMENTS\HYDROPHONES\H1_BottomMooredHydrophoneNo2\Before\Gain_20_dB\02_20200210-001725.wav;1;end;NA;NA;NA;148.5;64.5;8;RBR24076;;
D2_BottomMooredHydrophoneNo3;D2;H2;10.02.2020 14:00;12.02.2020 03:17;60;7.337;5;4.109;Hydrophone in the inner part of the bay;S2020830 _PH.U. SVERDRUP II[1007]\EXPERIMENTS\HYDROPHONES\H2_BottomMooredHydrophoneNo3\Before\Gain_20_dB\03_20200210-003637.wav;1;end;S2020830 _PH.U. SVERDRUP II[1007]\EXPERIMENTS\HYDROPHONES\H2_BottomMooredHydrophoneNo3\After\Gain_20_dB\03_20200214-085302.wav;500000;3500000;148.5;50.9;8;RBR24075;;
D3_SoundTrap;D3;H3;10.02.2020 14:00;12.02.2020 14:00;60;7.337;5;4.109;Sound trap for vocalisations, inner part of the bay;;;;;;;;54.4;5.1;RBR24078;;
D4_VesselMountedHydrophones;D4;H4;12.02.2020;12.02.2020 14:17;NA;NA;;;Vessel hydrophone data for exposure 5.3;;;;;;;;9;NA;NA;;
D5_VerticalHydrophoneArrayNo4;D5;H5;12.02.2020;13.02.2020 14:51;60;7.238;5;5.074;Upper hydrophone in the array, center of the bay;S2020830 _PH.U. SVERDRUP II[1007]\EXPERIMENTS\HYDROPHONES\H5_VerticalHydrophoneArrayNo4\Before\Gain_20_dB\04_20200210-171926.wav;1;1;NA;NA;NA;148.5;7.7;NA;RBR24080;;
D6_VerticalHydrophoneArrayNo5;D6;H6;12.02.2020;13.02.2020 14:52;60;7.238;5;5.074;Lower hydrophone in the array, center of the bay;S2020830 _PH.U. SVERDRUP II[1007]\EXPERIMENTS\HYDROPHONES\H6_VerticalHydrophoneArrayNo5\Before\Gain_20_dB\05_20200210-174307.wav;1;end;S2020830 _PH.U. SVERDRUP II[1007]\EXPERIMENTS\HYDROPHONES\H6_VerticalHydrophoneArrayNo5\After\Gain_20_dB\05_20200214-105739.wav;1;end;148.5;37;Na;RBR24079;;
D7_BottomMooredHydrophoneNo3;D7;H2;13.02.2020 12:30;14.02.2020 07:00;60;7.337;5;4.109;Hydrophone in the inner part of the bay;S2020830 _PH.U. SVERDRUP II[1007]\EXPERIMENTS\HYDROPHONES\H2_BottomMooredHydrophoneNo3\Before\Gain_20_dB\03_20200210-003637.wav;1;end;S2020830 _PH.U. SVERDRUP II[1007]\EXPERIMENTS\HYDROPHONES\H2_BottomMooredHydrophoneNo3\After\Gain_20_dB\03_20200214-085302.wav;500000;3500000;148.5;47;8;RBR24075;;
D8_SoundTrap;D8;H3;13.02.2020 12:30;14.02.2020 06:40;60;7.337;5;4.109;Sound trap for vocalisations, inner part of the bay;;;;;;;;54.7;7;RBR24078;;
D9_IcListen;D9;H7;13.02.2020 12:30;13.02.2020 18:05;60;7.214;5;5.761;Replacing the bottom moored hydrophone No2 with IcListen, shelf of the bay;;;;;;;;65.4;3.7;RBR24076;;
D10_VesselMountedHydrophones;D10;H4;12.02.2020;12.02.2020 23:32;NA;NA;NA;;Vessel hydrophone data for exposure 6.2;;;;;;;;9;NA;NA;;
D11_VesselMountedHydrophones;D11;H4;13.02.2020;13.02.2020 08:39;NA;NA;NA;;Vessel hydrophone data for exposure 7.2;;;;;;;;9;NA;NA;;
D12_VesselMountedHydrophones;D12;H4;13.02.2020;13.02.2020 15:40;NA;NA;NA;;Vessel hydrophone data for exposure 8.1;;;;;;;;9;NA;NA;;
D13_VesselMountedHydrophones;D13;H4;14.02.2020;14.02.2020 03:41;NA;NA;NA;;Vessel hydrophone data for exposure 9.2;;;;;;;;9;NA;NA;;
D14_BottomMooredHydrophone;D14;H5;15.02.2021 14:00;16.02.2001 12:37;60;7.298;5;4.978;Hydrophone in the outer part of the bay;S2021826_PH.U.SVERDRUP II[1007]\EXPERIMENTS\HYDROPHONES\H5_Calibration\Before\Gain_20_dB\04_20210209-074609.wav;1;end;S2021826_PH.U.SVERDRUP II[1007]\EXPERIMENTS\HYDROPHONES\H5_Calibration\After\Gain_20_dB\004_20210218-173133.wav;1;end;148.5;64.5;8;24076;20;48000
D15_BottomMooredHydrophone;D15;H1;15.02.2021 14:00;16.02.2021 12:24;60;7.212;5;5.761;Hydrophone bottom inner part of bay. Sound trap mounted on same rig.;S2021826_PH.U.SVERDRUP II[1007]\EXPERIMENTS\HYDROPHONES\H1_Calibration\Before\Gain_20_dB\02_20210208-131649.wav;1;end;S2021826_PH.U.SVERDRUP II[1007]\EXPERIMENTS\HYDROPHONES\H1_Calibration\After\Gain_20_dB\002_20210218-170542.wav;1;end;148.5;50.9;8;24080;20;48000
D16_SoundTrap;D16;H3;10.02.2021 12:00;16.02.2021 21:19;60;7.212;5;5.761;Sound trap for vocalisations, inner part of the bay;;;;;;;;54.4;8.5;82525;"""low""";48000
D17_VerticalHydrophoneArrayCh2;D17;H8;15.02.2021 14:00;16.02.2021 13:36;60;7.342;5;4.15;Upper hydrophone in the array, center of the bay;S2021826_PH.U.SVERDRUP II[1007]\EXPERIMENTS\HYDROPHONES\H8_Calibration\Before\Gain_20_dB\019_20210209-124635.wav;1;end;S2021826_PH.U.SVERDRUP II[1007]\EXPERIMENTS\HYDROPHONES\H8_Calibration\After\Gain_20_dB\019_20210217-173509.wav;1;end;148.5;7.7;8.3;24078;20;48000
D18_VerticalHydrophoneArrayCh1;D18;H6;15.02.2021 14:00;16.02.2021 13:36;60;7.342;5;4.15;Lower hydrophone in the array, center of the bay;S2021826_PH.U.SVERDRUP II[1007]\EXPERIMENTS\HYDROPHONES\H6_Calibration\Before\Gain_20_dB\05_20210209-122537.wav;1;end;S2021826_PH.U.SVERDRUP II[1007]\EXPERIMENTS\HYDROPHONES\H6_Calibration\After\Gain_20_dB\005_20210217-175104.wav;1;end;148.5;37;37;24079;20;48000
D19_BottomMooredHydrophone;D19;H5;17.02.2021 12:00;;60;7.216;5;7.705;Hydrophone in outer part of the bay;S2021826_PH.U.SVERDRUP II[1007]\EXPERIMENTS\HYDROPHONES\H5_Calibration\Before\Gain_20_dB\04_20210209-074609.wav;1;end;S2021826_PH.U.SVERDRUP II[1007]\EXPERIMENTS\HYDROPHONES\H5_Calibration\After\Gain_20_dB\004_20210218-173133.wav;1;end;148.5;47;8;24076;20;48000
D20_BottomMooredHydrophone;D20;H1;17.02.2021 12:00;;60;7.339;5;4.095;Hydrophone in the inner part of the bay. Soundtrap on same rig;S2021826_PH.U.SVERDRUP II[1007]\EXPERIMENTS\HYDROPHONES\H1_Calibration\Before\Gain_40_dB\02_20210208-131932.wav;1;end;S2021826_PH.U.SVERDRUP II[1007]\EXPERIMENTS\HYDROPHONES\H1_Calibration\After\Gain_40_dB\002_20210218-170801.wav;1;end;148.5;;8;24080;40;48000
D21_SoundTrap;D21;H3;17.02.2021 14:00;17.02.2021 16:34;60;7.337;5;4.109;Sound trap for vocalisations, inner part of the bay, on hydrophone rig.;;;;;;;;54.7;8.5;82525;"""low""";48000
