BlockNo;TreatmentNo;Number;Treatment;Start;End
0;1;0.1;Boat control;09.02.2020 22:50:00;10.02.2020 01:49:00
1;1;1.1;Seismic;10.02.2020 15:25:00;10.02.2020 18:24:00
1;2;1.2;Silent control;10.02.2020 19:08:00;10.02.2020 22:50:00
1;3;1.3;Boat control;10.02.2020 22:50:00;11.02.2020 01:49:00
2;1;2.1;Seismic;11.02.2020 01:49:00;11.02.2020 04:49:00
2;2;2.2;Boat control;11.02.2020 04:49:00;11.02.2020 07:50:00
2;3;2.3;Silent control;11.02.2020 07:50:00;11.02.2020 10:55:00
3;1;3.1;Boat control;11.02.2020 10:55:00;11.02.2020 13:55:00
3;2;3.2;Silent control;11.02.2020 13:55:00;11.02.2020 16:43:00
3;3;3.3;Seismic;11.02.2020 16:54:00;11.02.2020 19:55:00
4;1;4.1;Boat control;11.02.2020 19:55:00;11.02.2020 22:55:00
4;2;4.2;Seismic;11.02.2020 22:55:00;12.02.2020 01:55:00
4;3;4.3;Silent control;12.02.2020 02:31:00;12.02.2020 05:00:00
5;1;5.1;Silent control;12.02.2020 05:00:00;12.02.2020 07:57:00
5;2;5.2;Boat control;12.02.2020 07:57:00;12.02.2020 11:00:00
5;3;5.3;Seismic;12.02.2020 11:00:00;12.02.2020 14:00:00
6;1;6.1;Silent control;12.02.2020 17:30:00;12.02.2020 20:30:00
6;2;6.2;Seismic;12.02.2020 20:30:00;12.02.2020 23:30:00
6;3;6.3;Boat control;12.02.2020 23:30:00;13.02.2020 02:30:00
7;1;7.1;Boat control;13.02.2020 02:30:00;13.02.2020 05:30:00
7;2;7.2;Seismic;13.02.2020 05:31:00;13.02.2020 08:31:00
7;3;7.3;Silent control;13.02.2020 08:31:00;13.02.2020 11:31:00
8;1;8.1;Seismic;13.02.2020 12:40:00;13.02.2020 15:40:00
8;2;8.2;Boat control;13.02.2020 15:40:00;13.02.2020 18:40:00
8;3;8.3;Silent control;13.02.2020 18:40:00;13.02.2020 21:40:00
9;1;9.1;Silent control;13.02.2020 21:40:00;14.02.2020 00:40:00
9;2;9.2;Seismic;14.02.2020 00:40:00;14.02.2020 03:40:00
9;3;9.3;Boat control;14.02.2020 03:40:00;14.02.2020 06:41:00
10;1;0.1;Boat control;14.02.2021 22:43:00;15.02.2021 01:43:00
11;1;1.1;Seismic;15.02.2021 16:02:00;15.02.2021 19:02:00
11;2;1.2;Boat control;15.02.2021 19:02:00;15.02.2021 22:01:00
11;3;1.3;Silent control;15.02.2021 22:01:00;16.02.2021 01:05:00
12;1;2.1;Boat control;16.02.2021 01:05:00;16.02.2021 04:05:00
12;2;2.2;Silent control;16.02.2021 04:05:00;16.02.2021 07:05:00
12;3;2.3;Seismic;16.02.2021 07:05:00;16.02.2021 10:04:00
13;1;3.1;Silent control;16.02.2021 10:04:00;16.02.2021 13:05:00
13;2;3.2;Boat control;16.02.2021 13:08:00;16.02.2021 16:08:00
13;3;3.3;Seismic;16.02.2021 17:02:00;16.02.2021 20:02:00
14;1;4.1;Boat control;16.02.2021 20:02:00;16.02.2021 23:02:00
14;2;4.2;Seismic;16.02.2021 23:02:00;17.02.2021 02:03:00
14;3;4.3;Silent control;17.02.2021 02:03:00;17.02.2021 05:03:00
15;1;5.1;Seismic;17.02.2021 05:04:00;17.02.2021 08:04:00
15;2;5.2;Silent control;17.02.2021 08:04:00;17.02.2021 11:02:00
15;3;5.3;Boat control;17.02.2021 11:03:00;17.02.2021 14:03:00
16;1;6.1;Silent control;17.02.2021 14:03:00;17.02.2021 17:03:00
16;2;6.2;Seismic;17.02.2021 17:03:00;17.02.2021 20:12:00
16;3;6.3;Boat control;17.02.2021 20:02:00;17.02.2021 23:12:00
17;1;7.1;Seismic;17.02.2021 23:12:00;18.02.2021 02:12:00
17;2;7.2;Silent control;18.02.2021 02:12:00;19.02.2021 05:12:00
17;3;7.3;Boat control;18.02.2021 05:12:00;18.02.2021 08:12:00
18;1;8.1;Boat control;18.02.2021 08:12:00;18.02.2021 11:12:00
18;2;8.2;Seismic;18.02.2021 11:12:00;18.02.2021 14:12:00
18;3;8.3;Silent control;18.02.2021 14:30:00;18.02.2021 17:12:00
19;1;9.1;Seismic;18.02.2021 17:30:00;18.02.2021 20:30:00
19;2;9.2;Boat control;18.02.2021 20:30:00;18.02.2021 23:30:00
19;3;9.3;Silent control;18.02.2021 23:30:00;19.02.2021 02:31:00
20;1;10.1;Boat control;19.02.2021 02:31:00;19.02.2021 05:35:00
20;2;10.2;Seismic;19.02.2021 05:35:00;19.02.2021 08:35:00
20;3;10.3;Silent control;19.02.2021 08:35:00;19.02.2021 08:35:00
